delta,k,avg_er,rateleap,mean Seq512_32 V-cheby-aggres-L1-trunc,512,544,576,608,640,672,704,736,512,544,576,608,640,672,704,736
l-1-1-1d,2.25,0.069959221,-0.01925957109920581,-0.0181,0.0,-0.023429529192,-0.019494204739,-0.019674020812,-0.019448799957,-0.017120398176,-0.017365115317,-0.016878855058,0.06969013578331182,0.06978919442958495,0.06986700092556318,0.06994135936764814,0.07001116719379234,0.07006967244598773,0.07012629937894452,0.07017893452421482
l-1-1-1d,2.5,0.069811933,-0.021113352639113795,-0.01987,0.0,-0.023417358176,-0.02371633642,-0.020980894269,-0.021540495556,-0.018751384323,-0.019562447711,-0.018507812391,0.0695195537006937,0.06961831851011727,0.06971275627413101,0.06979188180735688,0.06986903628517903,0.06993298753655192,0.06999665869573221,0.07005426898345633
l-1-1-1d,3.0,0.069524912,-0.02430710676354877,-0.02341,0.0,-0.026179419911,-0.025842598984,-0.024746866969,-0.024758972051,-0.023470761691,-0.021453598071,-0.022627124663,0.0691936097847059,0.06930351536239991,0.06940596075090094,0.06949888768699759,0.06958720520512071,0.06966693810250482,0.06973650192706558,0.06980667927354035
cos-1-1d,1.0,0.070837265,-0.009019401718566465,-0.00855,0.0,-0.01047512043,-0.009304481771,-0.009356563259,-0.009150394679,-0.008060103016,-0.008499534433,-0.007703211104,0.07071021979953222,0.07075513860112581,0.07079277827348104,0.0708286002232556,0.07086185170490075,0.07088972387382955,0.07091775910470212,0.07094204701486087
cos-1-1d,1.2,0.070711955,-0.010517106718473706,-0.00992,0.0,-0.012049807895,-0.011316494955,-0.01056379621,-0.010300905981,-0.01023350425,-0.009282151031,-0.009195252567,0.07056414284319926,0.07061570984423998,0.07066140118449275,0.0707017713323673,0.07073913771438956,0.07077446618526051,0.07080503361015551,0.07083398074223456
cos-1-1d,1.25,0.07068161,-0.010843331179710444,-0.01034,0.0,-0.012044442683,-0.011544886852,-0.011346905222,-0.010756944838,-0.010009749346,-0.00994063163,-0.009649939636,0.0705300653123923,0.07058158445254015,0.07062817572303813,0.07067151909470393,0.07071052351071336,0.07074506536029053,0.07077778815635247,0.070808155284306
cos-1-1d,1.3,0.07065099,-0.011241478240634043,-0.01057,0.0,-0.012882327798,-0.01220543002,-0.01133687263,-0.01093467905,-0.010762947082,-0.01020436475,-0.009612731636,0.07049290652925207,0.07054798202383732,0.07059721650313348,0.07064050255777786,0.07068013421309235,0.07071725993306187,0.07075083789528058,0.07078107639100557
cos-1-1d,1.5,0.070531577,-0.012642736920050687,-0.01194,0.0,-0.014316961309,-0.0136838888,-0.012895083337,-0.012305528243,-0.011891253528,-0.011616626696,-0.011001468493,0.07035460054335774,0.0704156920567917,0.07047078919089046,0.07051993864996815,0.07056446425700683,0.07060541595902008,0.0706435818367157,0.07067813744587854
cos-1-1d,1.75,0.070386358,-0.014320221037875894,-0.01355,0.0,-0.016148559284,-0.015424926763,-0.014714011548,-0.014142761839,-0.013508829875,-0.012936928663,-0.012470225947,0.0701863128758684,0.07025505894291259,0.07031702763738466,0.07037299030511412,0.07042405942356082,0.07047049108203025,0.07051291482909168,0.07055201263187029
cos-1-1d,2.0,0.070245418,-0.015961965521550502,-0.01513,0.0,-0.017962592736,-0.017146910418,-0.016326521203,-0.015719911749,-0.015130671266,-0.014525637537,-0.013961265713,0.07002323755502089,0.07009953267176258,0.07016827021587643,0.07023023717340514,0.0702868884805583,0.07033879538230836,0.07038634168195389,0.07043003720489713
cos-1-1d,2.2,0.070135490,-0.017230015925592732,-0.01634,0.0,-0.019418980877,-0.018460071493,-0.017706373837,-0.016967562299,-0.016274626372,-0.015662999728,-0.015074978685,0.06989598473273387,0.0699783195204313,0.07005219600119118,0.07011929149175786,0.07018034442955882,0.07023609267931688,0.07028728836547272,0.07033440432088606
cos-1-1d,2.25,0.07010804,-0.017545624373628128,-0.01663,0.0,-0.01974441686,-0.018884746834,-0.017960927478,-0.017270570219,-0.016588595299,-0.015917657638,-0.015391327657,0.06986426951379239,0.06994794696192863,0.07002349109162886,0.07009152375240581,0.0701536428515043,0.07021044540785248,0.07026245477207986,0.07031054279953486
cos-1-1d,2.5,0.069973857,-0.01910404885966369,-0.01811,0.0,-0.021503584048,-0.020518008233,-0.019609188843,-0.018801972745,-0.018061341128,-0.017330647831,-0.016747897078,0.06970896692498749,0.06979990204699248,0.06988180977351047,0.0699559387605494,0.07002343786918672,0.07008517082495411,0.07014169781570198,0.07019393589661292
cos-1-1d,3.0,0.069713832,-0.022111093139944263,-0.02097,0.0,-0.02491060912,-0.023709611523,-0.022653071947,-0.021761577146,-0.020906805457,-0.020121823026,-0.01938531678,0.06940852082369044,0.06951342050166207,0.06960768921463432,0.06969299615339543,0.06977083251073349,0.06984203831262036,0.06990744578446714,0.06996771179658337
cos-2-1d,1.0,0.070837265,-0.009019401718566465,-0.00855,0.0,-0.01047512043,-0.009304481771,-0.009356563259,-0.009150394679,-0.008060103016,-0.008499534433,-0.007703211104,0.07071021979953222,0.07075513860112581,0.07079277827348104,0.0708286002232556,0.07086185170490075,0.07088972387382955,0.07091775910470212,0.07094204701486087
cos-2-1d,1.2,0.070711955,-0.010517106718473706,-0.00992,0.0,-0.012049807895,-0.011316494955,-0.01056379621,-0.010300905981,-0.01023350425,-0.009282151031,-0.009195252567,0.07056414284319926,0.07061570984423998,0.07066140118449275,0.0707017713323673,0.07073913771438956,0.07077446618526051,0.07080503361015551,0.07083398074223456
cos-2-1d,1.25,0.07068161,-0.010843331179710444,-0.01034,0.0,-0.012044442683,-0.011544886852,-0.011346905222,-0.010756944838,-0.010009749346,-0.00994063163,-0.009649939636,0.0705300653123923,0.07058158445254015,0.07062817572303813,0.07067151909470393,0.07071052351071336,0.07074506536029053,0.07077778815635247,0.070808155284306
cos-2-1d,1.3,0.07065099,-0.011241478240634043,-0.01057,0.0,-0.012882327798,-0.01220543002,-0.01133687263,-0.01093467905,-0.010762947082,-0.01020436475,-0.009612731636,0.07049290652925207,0.07054798202383732,0.07059721650313348,0.07064050255777786,0.07068013421309235,0.07071725993306187,0.07075083789528058,0.07078107639100557
cos-2-1d,1.5,0.070531577,-0.012642736920050687,-0.01194,0.0,-0.014316961309,-0.0136838888,-0.012895083337,-0.012305528243,-0.011891253528,-0.011616626696,-0.011001468493,0.07035460054335774,0.0704156920567917,0.07047078919089046,0.07051993864996815,0.07056446425700683,0.07060541595902008,0.0706435818367157,0.07067813744587854
cos-2-1d,1.75,0.070386358,-0.014320221037875894,-0.01355,0.0,-0.016148559284,-0.015424926763,-0.014714011548,-0.014142761839,-0.013508829875,-0.012936928663,-0.012470225947,0.0701863128758684,0.07025505894291259,0.07031702763738466,0.07037299030511412,0.07042405942356082,0.07047049108203025,0.07051291482909168,0.07055201263187029
cos-2-1d,2.0,0.070245418,-0.015961965521550502,-0.01513,0.0,-0.017962592736,-0.017146910418,-0.016326521203,-0.015719911749,-0.015130671266,-0.014525637537,-0.013961265713,0.07002323755502089,0.07009953267176258,0.07016827021587643,0.07023023717340514,0.0702868884805583,0.07033879538230836,0.07038634168195389,0.07043003720489713
cos-2-1d,2.2,0.070135490,-0.017230015925592732,-0.01634,0.0,-0.019418980877,-0.018460071493,-0.017706373837,-0.016967562299,-0.016274626372,-0.015662999728,-0.015074978685,0.06989598473273387,0.0699783195204313,0.07005219600119118,0.07011929149175786,0.07018034442955882,0.07023609267931688,0.07028728836547272,0.07033440432088606
cos-2-1d,2.25,0.07010804,-0.017545624373628128,-0.01663,0.0,-0.01974441686,-0.018884746834,-0.017960927478,-0.017270570219,-0.016588595299,-0.015917657638,-0.015391327657,0.06986426951379239,0.06994794696192863,0.07002349109162886,0.07009152375240581,0.0701536428515043,0.07021044540785248,0.07026245477207986,0.07031054279953486
cos-2-1d,2.5,0.069973857,-0.01910404885966369,-0.01811,0.0,-0.021503584048,-0.020518008233,-0.019609188843,-0.018801972745,-0.018061341128,-0.017330647831,-0.016747897078,0.06970896692498749,0.06979990204699248,0.06988180977351047,0.0699559387605494,0.07002343786918672,0.07008517082495411,0.07014169781570198,0.07019393589661292
cos-2-1d,3.0,0.069713832,-0.022111093139944263,-0.02097,0.0,-0.02491060912,-0.023709611523,-0.022653071947,-0.021761577146,-0.020906805457,-0.020121823026,-0.01938531678,0.06940852082369044,0.06951342050166207,0.06960768921463432,0.06969299615339543,0.06977083251073349,0.06984203831262036,0.06990744578446714,0.06996771179658337
cos-2-2d,1.0,0.070837265,-0.009019401718566465,-0.00855,0.0,-0.01047512043,-0.009304481771,-0.009356563259,-0.009150394679,-0.008060103016,-0.008499534433,-0.007703211104,0.07071021979953222,0.07075513860112581,0.07079277827348104,0.0708286002232556,0.07086185170490075,0.07088972387382955,0.07091775910470212,0.07094204701486087
cos-2-2d,1.2,0.070711955,-0.010517106718473706,-0.00992,0.0,-0.012049807895,-0.011316494955,-0.01056379621,-0.010300905981,-0.01023350425,-0.009282151031,-0.009195252567,0.07056414284319926,0.07061570984423998,0.07066140118449275,0.0707017713323673,0.07073913771438956,0.07077446618526051,0.07080503361015551,0.07083398074223456
cos-2-2d,1.25,0.07068161,-0.010843331179710444,-0.01034,0.0,-0.012044442683,-0.011544886852,-0.011346905222,-0.010756944838,-0.010009749346,-0.00994063163,-0.009649939636,0.0705300653123923,0.07058158445254015,0.07062817572303813,0.07067151909470393,0.07071052351071336,0.07074506536029053,0.07077778815635247,0.070808155284306
cos-2-2d,1.3,0.07065099,-0.011241478240634043,-0.01057,0.0,-0.012882327798,-0.01220543002,-0.01133687263,-0.01093467905,-0.010762947082,-0.01020436475,-0.009612731636,0.07049290652925207,0.07054798202383732,0.07059721650313348,0.07064050255777786,0.07068013421309235,0.07071725993306187,0.07075083789528058,0.07078107639100557
cos-2-2d,1.5,0.070531577,-0.012642736920050687,-0.01194,0.0,-0.014316961309,-0.0136838888,-0.012895083337,-0.012305528243,-0.011891253528,-0.011616626696,-0.011001468493,0.07035460054335774,0.0704156920567917,0.07047078919089046,0.07051993864996815,0.07056446425700683,0.07060541595902008,0.0706435818367157,0.07067813744587854
cos-2-2d,1.75,0.070386358,-0.014320221037875894,-0.01355,0.0,-0.016148559284,-0.015424926763,-0.014714011548,-0.014142761839,-0.013508829875,-0.012936928663,-0.012470225947,0.0701863128758684,0.07025505894291259,0.07031702763738466,0.07037299030511412,0.07042405942356082,0.07047049108203025,0.07051291482909168,0.07055201263187029
cos-2-2d,2.0,0.070245418,-0.015961965521550502,-0.01513,0.0,-0.017962592736,-0.017146910418,-0.016326521203,-0.015719911749,-0.015130671266,-0.014525637537,-0.013961265713,0.07002323755502089,0.07009953267176258,0.07016827021587643,0.07023023717340514,0.0702868884805583,0.07033879538230836,0.07038634168195389,0.07043003720489713
cos-2-2d,2.2,0.070135490,-0.017230015925592732,-0.01634,0.0,-0.019418980877,-0.018460071493,-0.017706373837,-0.016967562299,-0.016274626372,-0.015662999728,-0.015074978685,0.06989598473273387,0.0699783195204313,0.07005219600119118,0.07011929149175786,0.07018034442955882,0.07023609267931688,0.07028728836547272,0.07033440432088606
cos-2-2d,2.25,0.07010804,-0.017545624373628128,-0.01663,0.0,-0.01974441686,-0.018884746834,-0.017960927478,-0.017270570219,-0.016588595299,-0.015917657638,-0.015391327657,0.06986426951379239,0.06994794696192863,0.07002349109162886,0.07009152375240581,0.0701536428515043,0.07021044540785248,0.07026245477207986,0.07031054279953486
cos-2-2d,2.5,0.069973857,-0.01910404885966369,-0.01811,0.0,-0.021503584048,-0.020518008233,-0.019609188843,-0.018801972745,-0.018061341128,-0.017330647831,-0.016747897078,0.06970896692498749,0.06979990204699248,0.06988180977351047,0.0699559387605494,0.07002343786918672,0.07008517082495411,0.07014169781570198,0.07019393589661292
cos-2-2d,3.0,0.069713832,-0.022111093139944263,-0.02097,0.0,-0.02491060912,-0.023709611523,-0.022653071947,-0.021761577146,-0.020906805457,-0.020121823026,-0.01938531678,0.06940852082369044,0.06951342050166207,0.06960768921463432,0.06969299615339543,0.06977083251073349,0.06984203831262036,0.06990744578446714,0.06996771179658337
p-cos-s2,1.0,0.070245418,-0.015961965521550502,-0.01513,0.0,-0.017962592736,-0.017146910418,-0.016326521203,-0.015719911749,-0.015130671266,-0.014525637537,-0.013961265713,0.07002323755502089,0.07009953267176258,0.07016827021587643,0.07023023717340514,0.0702868884805583,0.07033879538230836,0.07038634168195389,0.07043003720489713
p-cos-s2,1.2,0.070027327,-0.018479551996300678,-0.01751,0.0,-0.020812167099,-0.019864140709,-0.018990973012,-0.018151864475,-0.017474694098,-0.016768432854,-0.016167624038,0.06977081064344581,0.06985889811118626,0.06993826114395456,0.07001010987139926,0.07007532446428853,0.0701350956856312,0.07018982715687028,0.07024028926955658
p-cos-s2,1.25,0.069973857,-0.01910404885966369,-0.01811,0.0,-0.021503584048,-0.020518008233,-0.019609188843,-0.018801972745,-0.018061341128,-0.017330647831,-0.016747897078,0.06970896692498749,0.06979990204699248,0.06988180977351047,0.0699559387605494,0.07002343786918672,0.07008517082495411,0.07014169781570198,0.07019393589661292
p-cos-s2,1.3,0.069921074,-0.0197029788118365,-0.01869,0.0,-0.022131468507,-0.021159735687,-0.020198665529,-0.019413324848,-0.018634438276,-0.017909538737,-0.017298796293,0.06964824341920745,0.06974175401491767,0.06982615469176515,0.06990245249236818,0.06997209416211508,0.07003574013029834,0.0700941148629405,0.07014803530140873
p-cos-s2,1.5,0.069713832,-0.022111093139944263,-0.02097,0.0,-0.02491060912,-0.023709611523,-0.022653071947,-0.021761577146,-0.020906805457,-0.020121823026,-0.01938531678,0.06940852082369044,0.06951342050166207,0.06960768921463432,0.06969299615339543,0.06977083251073349,0.06984203831262036,0.06990744578446714,0.06996771179658337
p-cos-s2,1.75,0.06946315,-0.02501036464749728,-0.02374,0.0,-0.028086188298,-0.026821128469,-0.025693700029,-0.024649275807,-0.023647585611,-0.022733876076,-0.021950797652,0.0691192235586579,0.06923701411926189,0.06934323954640081,0.06943963721255768,0.06952748822644961,0.0696077532223802,0.06968140794988928,0.06974943288067773
p-cos-s2,2.0,0.069220447,-0.02782433156533834,-0.02641,0.0,-0.0312480759,-0.029844258794,-0.028578231982,-0.027358083012,-0.026293806412,-0.025349749689,-0.024448250428,0.0688392973218688,0.0689698302803206,0.0690875829050674,0.06919441579418922,0.06929158352451334,0.06938053329470568,0.06946239999038187,0.06953793052626536
p-cos-s2,2.2,0.069031340,-0.030008312726605202,-0.02847,0.0,-0.03368069119,-0.032223475094,-0.030763482101,-0.029546272016,-0.028418210997,-0.027302869604,-0.026342688417,0.06862144400858995,0.06876170385354008,0.06888846880224134,0.0690031460610937,0.06910780138127855,0.06920368782376964,0.06929164134268075,0.0693728279193955
p-cos-s2,2.25,0.068984718,-0.030553506235876104,-0.029,0.0,-0.034342855573,-0.032734304873,-0.031375276408,-0.03004897485,-0.028896740658,-0.027836892124,-0.026825424171,0.0685676612139366,0.06871056935372029,0.06883924998814145,0.06895612620768704,0.06906249098707014,0.06915992925721662,0.06924954748860963,0.06933217249078767
p-cos-s2,2.5,0.068755170,-0.03320733434181714,-0.03152,0.0,-0.03729223272,-0.035601467615,-0.034073006188,-0.032686312703,-0.031404535156,-0.030268075574,-0.029160777078,0.0683035300935761,0.06845812728606786,0.06859757616829898,0.06872406534619051,0.0688393839787573,0.06894494276471504,0.06904209054272796,0.06913164423966127
p-cos-s2,3.0,0.068312145,-0.038333984081901175,-0.0364,0.0,-0.043011750673,-0.041078514008,-0.039338052571,-0.037718360687,-0.036297466788,-0.034922774465,-0.03371956388,0.06779445182202191,0.06797146135874942,0.0681312446851956,0.06827630718648604,0.06840852915186657,0.06852978521520137,0.06864120973954942,0.06874417278632036
p*cos-s25,1.0,0.070167966,-0.016851880002275187,-0.01597,0.0,-0.018973461852,-0.018103454958,-0.017295573,-0.01657965699,-0.01592297877,-0.015308301206,-0.014758473348,0.06993360554562116,0.07001409358342851,0.07008657919721192,0.07015214946289851,0.07021183399553735,0.07026640169217596,0.07031645919884126,0.07036260475451935
p*cos-s25,1.2,0.069937643,-0.019527157942742845,-0.01851,0.0,-0.021976039046,-0.020970532607,-0.020038338031,-0.019209616996,-0.018457934799,-0.017747801858,-0.017111716778,0.06966706096891731,0.06975993948860174,0.0698436068421829,0.06991931761684636,0.06998824478852884,0.07005130218842563,0.07010916238855798,0.07016251092758896
p*cos-s25,1.25,0.069881381,-0.020179890004329928,-0.01913,0.0,-0.022705642248,-0.021670140573,-0.020708170682,-0.019853007442,-0.01907661262,-0.018343526135,-0.017686352043,0.069602005421726,0.06969788001360161,0.0697842634464115,0.06986243998419699,0.06993361896965831,0.06999874006081157,0.07005849835771442,0.07011359927207485
p*cos-s25,1.3,0.069825602,-0.020826726251702232,-0.01975,0.0,-0.023429272345,-0.022362362948,-0.021372911919,-0.020490752523,-0.019690034559,-0.018932657085,-0.01825587272,0.06953752721506791,0.06963636785681618,0.06972543377671554,0.06980605324409779,0.06987946064297622,0.06994662470094679,0.07000825715336775,0.07006509231237987
p*cos-s25,1.5,0.069606955,-0.023360705860871793,-0.02216,0.0,-0.02626918226,-0.025075360641,-0.023970587928,-0.022984537172,-0.02208722431,-0.021248969051,-0.020489266892,0.06928494517938406,0.06939537346747462,0.06949490693657881,0.06958503232969482,0.06966711816482175,0.06974223465625426,0.06981120910576175,0.06987482100388265
p*cos-s25,1.75,0.069342577,-0.02642223089285837,-0.02507,0.0,-0.029699196089,-0.028349971536,-0.027111325214,-0.025998941461,-0.024987640715,-0.024044674603,-0.023187285315,0.068979878619496,0.06910418894249236,0.06921625887007306,0.06931779281478485,0.06941029470311523,0.06949496794399501,0.06957274563206259,0.06964449232224917
p*cos-s25,2.0,0.069086753,-0.029383019980631975,-0.02788,0.0,-0.033011548849,-0.031519404809,-0.030145683544,-0.028916467808,-0.027793411349,-0.026748792559,-0.025799515433,0.06868503484327805,0.06882263271563255,0.06894673527254293,0.06905920272743375,0.06916170878074157,0.06925555879526313,0.06934179088455886,0.06942136002099279
p*cos-s25,2.2,0.068887495,-0.031689179628617135,-0.03007,0.0,-0.035593024415,-0.033984584864,-0.032511212725,-0.031186713189,-0.0299800223,-0.028855677901,-0.027834706796,0.0684556037164847,0.06860347763702988,0.06873686974848876,0.06885780104967203,0.06896803890591006,0.06906899435722517,0.06916177252467963,0.06924739947103731
p*cos-s25,2.25,0.068838369,-0.03225764381495424,-0.03061,0.0,-0.036228290045,-0.034593354553,-0.033094019763,-0.031746236216,-0.030519083203,-0.029375557342,-0.028336228455,0.06839907070041681,0.06854946247822825,0.06868513951081309,0.06880814796376261,0.06892028429649087,0.06902298518526781,0.06911737311968999,0.06920448789114061
p*cos-s25,2.5,0.068596566,-0.03505667231379233,-0.03328,0.0,-0.039358177788,-0.037586258854,-0.035963966298,-0.034503214631,-0.033172765017,-0.031934507806,-0.0308077698,0.06812096664408754,0.06828370242796199,0.06843055884435817,0.068563749581907,0.06868520001651912,0.06879645734317369,0.06889873688795121,0.06899315556585937
p*cos-s25,3.0,0.068130094,-0.040460397811094756,-0.03842,0.0,-0.045397329091,-0.043362998252,-0.041502897453,-0.039826226606,-0.038297573394,-0.036877494929,-0.035582240265,0.06758521595037505,0.06777147990500205,0.0679396639387785,0.06809228807515556,0.06823153042678838,0.06835914329257596,0.06847651690028486,0.06858491144886616
p2h-s1,1.0,0.070756957,-0.011461866071794844,-0.00977,0.0,-0.020493243394,-0.009293696864,-0.00675256024,-0.014987604169,-0.008881290363,-0.004069504544,-0.014160906918,0.07058823385364497,0.07067598683230716,0.07071354080697971,0.07073936248030176,0.07079376523550518,0.07082444820987714,0.07083785749727277,0.07088246235597158
p2h-s1,1.2,0.070615501,-0.011572780370522512,-0.01024,0.0,-0.011895302681,-0.016497238362,-0.013319371085,-0.007472368291,-0.012210182066,-0.013263984503,-0.004938387883,0.07044720987775888,0.07049803108082485,0.07056453897271539,0.07061537371935253,0.07064244453586803,0.07068454137691339,0.07072817007946192,0.07074369803487195
p2h-s1,1.25,0.070587908,-0.011783899576236928,-0.01171,0.0,-0.014403372309,-0.009449762911,-0.007310389518,-0.018731153877,-0.010306361207,-0.008025776405,-0.014192150361,0.07042868020163268,0.07049020531261711,0.07052828971545193,0.07055617170444009,0.07062399342157911,0.07065951556033943,0.07068590186911938,0.07073050927740265
p2h-s1,1.3,0.070556366,-0.012625548292679395,-0.01159,0.0,-0.011140436302,-0.018697786571,-0.013300409673,-0.008545743398,-0.010212724157,-0.015458719357,-0.010413184315,0.07038112694261994,0.07042867733717617,0.07050398722361016,0.07055470601664482,0.07058563969856947,0.07062081990966047,0.07067162442222716,0.07070434478675576
