delta,k,avg_er,rateleap,mean Seq512_32 V-cheby-aggres-L1-trunc,512,544,576,608,640,672,704,736,512,544,576,608,640,672,704,736
p2h-s1,1.5,0.070421672,-0.01440465532544095,-0.01325,0.0,-0.015652523807,-0.0179418327,-0.015368207353,-0.013241829278,-0.010624330734,-0.011116605013,-0.015914615799,0.07021971777396861,0.0702863828791324,0.07035850041422635,0.07041698673202641,0.07046483139645722,0.07050136721521624,0.07053783604833341,0.07058775447663966
p2h-s1,1.75,0.070263786,-0.015722099115578682,-0.01537,0.0,-0.017911184251,-0.01480667702,-0.013849779761,-0.017604755799,-0.016915980153,-0.014620471041,-0.013861051681,0.07004891909725351,0.0701250236424069,0.07018439740651661,0.0702369725064622,0.07030042555349339,0.07035847079620934,0.07040634100354934,0.07044973510952576
p2h-s1,2.0,0.070108173,-0.017519448299724745,-0.01666,0.0,-0.020843975443,-0.017498561785,-0.018171395432,-0.017024903385,-0.015814585626,-0.014839112741,-0.017466206072,0.06986548701685436,0.06995382891263889,0.0700238310371819,0.07009266163735725,0.07015389772578634,0.07020804909753088,0.07025653155224577,0.07031110016034199
p2h-s1,2.2,0.069984804,-0.019308065727076242,-0.01863,0.0,-0.02089703604,-0.020262366528,-0.020344911311,-0.01792535413,-0.019462242306,-0.018963487548,-0.016439673521,0.06971971688657623,0.0698080990191548,0.06988899513387313,0.06996591482462572,0.07003027460092241,0.07009680455074915,0.07015866995581396,0.0702099587178609
p2h-s1,2.25,0.069959221,-0.01925957109920581,-0.0181,0.0,-0.023429529192,-0.019494204739,-0.019674020812,-0.019448799957,-0.017120398176,-0.017365115317,-0.016878855058,0.06969013578331182,0.06978919442958495,0.06986700092556318,0.06994135936764814,0.07001116719379234,0.07006967244598773,0.07012629937894452,0.07017893452421482
p2h-s1,2.5,0.069811933,-0.021113352639113795,-0.01987,0.0,-0.023417358176,-0.02371633642,-0.020980894269,-0.021540495556,-0.018751384323,-0.019562447711,-0.018507812391,0.0695195537006937,0.06961831851011727,0.06971275627413101,0.06979188180735688,0.06986903628517903,0.06993298753655192,0.06999665869573221,0.07005426898345633
p2h-s1,3.0,0.069524912,-0.02430710676354877,-0.02341,0.0,-0.026179419911,-0.025842598984,-0.024746866969,-0.024758972051,-0.023470761691,-0.021453598071,-0.022627124663,0.0691936097847059,0.06930351536239991,0.06940596075090094,0.06949888768699759,0.06958720520512071,0.06966693810250482,0.06973650192706558,0.06980667927354035
p4h-s2,1.0,0.070108173,-0.017519448299724745,-0.01666,0.0,-0.020843975443,-0.017498561785,-0.018171395432,-0.017024903385,-0.015814585626,-0.014839112741,-0.017466206072,0.06986548701685436,0.06995382891263889,0.0700238310371819,0.07009266163735725,0.07015389772578634,0.07020804909753088,0.07025653155224577,0.07031110016034199
p4h-s2,1.2,0.069872995,-0.02019941633752275,-0.01902,0.0,-0.021702429038,-0.02350665302,-0.019131366,-0.020422233999,-0.019369032091,-0.017932562097,-0.018222670444,0.06959432171025762,0.0696859473301759,0.06977964050727818,0.06985185650072627,0.06992506631095631,0.0699911780085987,0.07004959062511837,0.07010635587006882
p4h-s2,1.25,0.069811933,-0.021113352639113795,-0.01987,0.0,-0.023417358176,-0.02371633642,-0.020980894269,-0.021540495556,-0.018751384323,-0.019562447711,-0.018507812391,0.0695195537006937,0.06961831851011727,0.06971275627413101,0.06979188180735688,0.06986903628517903,0.06993298753655192,0.06999665869573221,0.07005426898345633
p4h-s2,1.3,0.069749645,-0.021766693125783085,-0.02063,0.0,-0.023984401842,-0.023875805425,-0.022520637148,-0.022420897839,-0.019118900178,-0.020492038381,-0.018598359192,0.06944851341633526,0.06954956815152263,0.06964454746200079,0.06972940028107945,0.06980963812963698,0.06987478793846885,0.06994143063113767,0.06999927720783504
p4h-s2,1.5,0.069524912,-0.02430710676354877,-0.02341,0.0,-0.026179419911,-0.025842598984,-0.024746866969,-0.024758972051,-0.023470761691,-0.021453598071,-0.022627124663,0.0691936097847059,0.06930351536239991,0.06940596075090094,0.06949888768699759,0.06958720520512071,0.06966693810250482,0.06973650192706558,0.06980667927354035
p4h-s2,1.75,0.069249804,-0.02745551931831952,-0.02600,0.0,-0.029954538575,-0.03064179885,-0.028590483813,-0.026604716758,-0.025281534259,-0.02460170245,-0.02492423615,0.06887386885337889,0.06899905623358517,0.06912000959753677,0.06922693848681272,0.06932147307153927,0.0694070331876397,0.06948651303729515,0.06956354163067274
p4h-s2,2.0,0.068984887,-0.03062990343077311,-0.02904,0.0,-0.03343190772,-0.034091630908,-0.031336035496,-0.028946166566,-0.029459253172,-0.027929384016,-0.027552251196,0.06856812449954142,0.06870723908313478,0.06884125415718464,0.06895798747476992,0.06906044849506836,0.0691597819530805,0.06924969795530947,0.06933456321336849
p4h-s2,2.2,0.068776314,-0.03313680737615746,-0.03144,0.0,-0.037699486467,-0.035115930032,-0.033390476996,-0.033320346655,-0.03104765779,-0.02963996978,-0.029801487192,0.06832565276250654,0.06848199079950629,0.06861958389618417,0.06874357680111554,0.06886116761894394,0.06896555896205758,0.06906071784106495,0.06915226517569789
p4h-s2,2.25,0.068726072,-0.03338292807869657,-0.03175,0.0,-0.036485178741,-0.036455923805,-0.034816762835,-0.032564574172,-0.032718771095,-0.03046705677,-0.028181401584,0.0682721030644742,0.06842328127429304,0.06856600781356234,0.06869520115623126,0.0688100416781115,0.06891997460064819,0.06901772606404369,0.06910423964181843
p4h-s2,2.5,0.068474438,-0.03650922085011675,-0.03462,0.0,-0.041832601294,-0.038341193726,-0.038120073678,-0.034744569578,-0.035372451953,-0.03335624453,-0.031517731482,0.06797900955360285,0.06815162893933231,0.06830114849893992,0.06844206550752469,0.06856414920837937,0.06868258128619238,0.06878924104760677,0.06888568360495449
p4h-s2,3.0,0.067990209,-0.04207429725850387,-0.03997,0.0,-0.047677371736,-0.044447872739,-0.04361861852,-0.041497116716,-0.039563012316,-0.038888731579,-0.036258393368,0.0674239908386116,0.06761915658745356,0.067791166190326,0.06795122930689516,0.06809601915699998,0.06822759088497658,0.06835113343691322,0.06846138716842108
p3-s15,1.0,0.070529879,-0.012692439543077949,-0.01193,0.0,-0.014205552603,-0.014218184881,-0.01255671962,-0.012665608115,-0.011223361775,-0.01239286656,-0.010788934962,0.07035217290798741,0.07041278673605515,0.0704700336847637,0.07051789252357267,0.0705637201162044,0.07060237066131367,0.07064308581742314,0.07067697346079778
p3-s15,1.2,0.070356021,-0.014669840209073507,-0.01392,0.0,-0.016545811055,-0.015688803959,-0.014970452137,-0.014231807408,-0.013871401248,-0.013313639683,-0.013236577731,0.07015194559718549,0.07022234916339043,0.07028534909810771,0.07034226184489512,0.07039363018193119,0.0704412878674393,0.0704849292435004,0.07052641401877327
p3-s15,1.25,0.070313172,-0.015115096394725483,-0.01438,0.0,-0.01652495377,-0.016492726988,-0.015496733672,-0.015275839859,-0.01415764238,-0.014059589656,-0.012926705102,0.07010289551327527,0.07017316112189945,0.07023934441911166,0.07029822019203225,0.07035332381782794,0.07040193742436154,0.07044799903732352,0.07048849113459826
p3-s15,1.3,0.07027124,-0.015669498623997684,-0.01484,0.0,-0.017958236318,-0.016538093482,-0.016470009309,-0.015097974864,-0.014941810131,-0.013820482093,-0.013850738474,0.0700524647397755,0.07012877318008945,0.0701950966341886,0.07025763233946805,0.07031206267059349,0.07036333979288471,0.07040859297333756,0.07045195616927041
p3-s15,1.5,0.070105194,-0.01757544275259165,-0.01661,0.0,-0.019758683505,-0.019154514319,-0.017709176198,-0.017488854413,-0.016403303716,-0.016122238095,-0.015312031801,0.06986087717250954,0.06994461105335387,0.07002123126301656,0.0700883077152692,0.07015120940883655,0.07020737528875437,0.07026005104652144,0.07030788960431358
p3-s15,1.75,0.069904679,-0.019902794635857122,-0.01888,0.0,-0.022443064808,-0.021247977753,-0.020560514032,-0.019672078268,-0.018672631277,-0.018264338205,-0.017239741215,0.06962886728308933,0.06972366896026953,0.06980839984787071,0.06988604549529177,0.0699565992991343,0.07002036165215163,0.07007988024512042,0.07013360562536987
p3-s15,2.0,0.069710361,-0.022149687322625847,-0.021,0.0,-0.024905979762,-0.023823834769,-0.02261517088,-0.021734095587,-0.02109260682,-0.020087177288,-0.019469973507,0.06940463898495576,0.0695095132881021,0.06960423113439694,0.06968939102712424,0.06976712501290805,0.06983896013783278,0.0699042520607607,0.06996477860643609
p3-s15,2.2,0.069558769,-0.023912076270557345,-0.02269,0.0,-0.026889828332,-0.0256071463,-0.024525926899,-0.023487405215,-0.022694382742,-0.021827695041,-0.020932619328,0.06922951433064856,0.06934246333199083,0.06944403170275915,0.06953617895423761,0.06962000289797256,0.06969713322143241,0.06976794135712291,0.06983289006859504
p3-s15,2.25,0.06952121,-0.024340025145202265,-0.02311,0.0,-0.027279407177,-0.026108566664,-0.025125853461,-0.024012929226,-0.022822117364,-0.022195094005,-0.021389535208,0.06918623691904037,0.06930075204332288,0.06940424844259067,0.06949859714964057,0.06958425146745607,0.06966177632706262,0.06973374037970641,0.06980007492775227
p3-s15,2.5,0.069336693,-0.026503512196407984,-0.02510,0.0,-0.029927283713,-0.028479412528,-0.026991805504,-0.026062421291,-0.025217457578,-0.024082795503,-0.023153335827,0.06897266426052236,0.06909791704280059,0.06921048886063202,0.06931156644164282,0.06940428600732929,0.06948973108849633,0.06956762628562296,0.06963926260279223
p3-s15,3.0,0.068979907,-0.030607796590029962,-0.02906,0.0,-0.034412378726,-0.032715970252,-0.031505580273,-0.030104511253,-0.028964570943,-0.027870358758,-0.026865361815,0.0685621518431237,0.06870533807999413,0.0688339367808448,0.06895128975125864,0.06905784379141681,0.0691555043713286,0.06924522467451727,0.06932796759667445
p4-s2,1.0,0.070244249,-0.01598710327883122,-0.01515,0.0,-0.017868085783,-0.017326355861,-0.016277522911,-0.015640176836,-0.015362611867,-0.014435080743,-0.014056438835,0.07002188377664394,0.07009777579561641,0.07016723130574073,0.07022901129474103,0.07028537415465994,0.07033807590878322,0.07038532520896404,0.07042931805944583
p4-s2,1.2,0.070026219,-0.01848401571536881,-0.01753,0.0,-0.020745520651,-0.019881094614,-0.01910106986,-0.018157971241,-0.017364059532,-0.01686003321,-0.016157771277,0.06976970280369812,0.0698575066188264,0.06993693584372741,0.07000919994733784,0.07007443564247422,0.07013382753077792,0.0701888571040136,0.07023928775640473
p4-s2,1.25,0.069972493,-0.019127297634204024,-0.01810,0.0,-0.02160727576,-0.020595873872,-0.019545474259,-0.018792806973,-0.018175858323,-0.017288647432,-0.016702493264,0.06970706267128665,0.06979843407967756,0.06988065109906172,0.06995453787226485,0.07002200270887764,0.07008412598023556,0.07014051508344175,0.07019261061505672
p4-s2,1.3,0.069919787,-0.01970076315756631,-0.01873,0.0,-0.022017768915,-0.021114948419,-0.020265767294,-0.019482390873,-0.018574884621,-0.017906460175,-0.017400639458,0.06964727360058978,0.06974030217301591,0.06982452234400674,0.06990107196202142,0.06997096013674921,0.07003440157889784,0.07009276515753979,0.07014700212008654
p4-s2,1.5,0.069712426,-0.022111095056643566,-0.02098,0.0,-0.024902245828,-0.023653984899,-0.022665495742,-0.02182206452,-0.020930505466,-0.020073125028,-0.019408308763,0.06940718078377683,0.06951204319239479,0.06960608872259351,0.06969144051301168,0.0697694915991933,0.06984077679134094,0.06990602471426836,0.0699663610092818
p4-s2,1.75,0.069461674,-0.025016040328145157,-0.02375,0.0,-0.028063682188,-0.026807725005,-0.025713408931,-0.024654677615,-0.023656572072,-0.022750731435,-0.021987354947,0.06911778268503244,0.06923547632351117,0.06934164626722823,0.06943811571208727,0.06952598406508001,0.06960627784348439,0.06967998564669922,0.06974812253212759
p4-s2,2.0,0.069218818,-0.02783510242101155,-0.02642,0.0,-0.031249240804,-0.029858798863,-0.028629374944,-0.02734544044,-0.026271267813,-0.025364463073,-0.024477621814,0.06883753893597176,0.06896807343083136,0.06908588047247127,0.06919290205808515,0.06929002272956473,0.06937889420278899,0.06946080650799538,0.06953642609857816
p4-s2,2.2,0.06902949,-0.030023986677914633,-0.02849,0.0,-0.033673252071,-0.032281645694,-0.030753002745,-0.029567566565,-0.028452807647,-0.027300504562,-0.026358673953,0.06861939943635145,0.06875962409210047,0.06888661425010044,0.06900124932631056,0.06910597725194255,0.06920197797466619,0.06928992169706706,0.0693711555530344
p4-s2,2.25,0.068982941,-0.0305723604825615,-0.02902,0.0,-0.034377360943,-0.032720261393,-0.031431501798,-0.030051028048,-0.028910263859,-0.02787443201,-0.026825462785,0.06856562937822477,0.06870867701308904,0.06883729884761908,0.06895438137208809,0.06906075073321569,0.0691582321786222,0.06924796914242733,0.06933059238040727
p4-s2,2.5,0.068753242,-0.03322735004306104,-0.03154,0.0,-0.037318196777,-0.035614891783,-0.034097929961,-0.032703602625,-0.031413797984,-0.030312903973,-0.029164166681,0.068301344249287,0.06845604424828443,0.068595541521001,0.0687221195542021,0.06883749597073123,0.06894308301938179,0.06904037215476583,0.0691299340388674
p4-s2,3.0,0.068309892,-0.03836047547213721,-0.03643,0.0,-0.043021769793,-0.04110964578,-0.039389874823,-0.037734011614,-0.036330876968,-0.03493496527,-0.033751624378,0.0677918795587646,0.06796892366405388,0.06812882225626427,0.0682740708956513,0.06840634344603476,0.06852770734125664,0.06863916741352015,0.06874222536437755
p*2-s15,1.0,0.070609629,-0.011715123129372937,-0.01107,0.0,-0.013182963596,-0.012737256927,-0.011883749852,-0.011577557428,-0.010894065069,-0.010865451218,-0.010142958429,0.07044552139363783,0.07050184481671971,0.07055319176779154,0.07059853826508464,0.07064047573304351,0.07067803276672689,0.07071376678337223,0.07074565685632671
p*2-s15,1.2,0.070448308,-0.013591429647516218,-0.01289,0.0,-0.015320673101,-0.0145715781,-0.013931267522,-0.013325624138,-0.012855951013,-0.012337244896,-0.01198587592,0.07025860038483349,0.07032388759136375,0.07038248393265682,0.07043551774443453,0.07048367794598193,0.07052790227555748,0.07056839188964067,0.07060600027463872
p*2-s15,1.25,0.070408756,-0.014039716149276155,-0.01332,0.0,-0.015694406304,-0.015159028514,-0.01440919303,-0.013927286304,-0.013225466072,-0.012819952814,-0.012194300663,0.07021282052873197,0.0702796575333909,0.07034057885822574,0.07039540009513794,0.07044570687423153,0.07049117823208773,0.07053323060994462,0.07057147408715006
p*2-s15,1.3,0.070369685,-0.01450910336296624,-0.01374,0.0,-0.016430288837,-0.01551343977,-0.014986884607,-0.014191158483,-0.013739051704,-0.013065870479,-0.012738844662,0.07016712997328765,0.0702370568720255,0.07029936534979979,0.0703563519547201,0.07040758378005706,0.07045479595921912,0.07049763312769432,0.07053756471119658
p*2-s15,1.5,0.070215805,-0.01629861510925327,-0.01543,0.0,-0.018343867116,-0.01758249796,-0.016642840229,-0.016085003507,-0.015350046969,-0.014845679749,-0.014247843364,0.06998893441030661,0.07006681170008623,0.07013726337925957,0.07020040354553701,0.07025834648616214,0.07031098487055461,0.07035955990264389,0.07040413566382397
p*2-s15,1.75,0.070029473,-0.018462094979521212,-0.01751,0.0,-0.020788339497,-0.019797190869,-0.018980451685,-0.018190282477,-0.017412067915,-0.016821026476,-0.016125852856,0.06977324732352597,0.06986123695026121,0.06994033499560608,0.07001214602650882,0.0700775006096799,0.0701370593801384,0.07019196411917956,0.07024229734200346
p*2-s15,2.0,0.069848715,-0.02056091593268169,-0.01949,0.0,-0.02313957476,-0.022090070419,-0.021067245738,-0.020211573606,-0.019472556422,-0.018676040316,-0.018032208428,0.06956421828769571,0.06966187339938548,0.06974988635888017,0.06982938005311055,0.06990181098069932,0.06996825409783951,0.07002906960954487,0.07008522485500863
p*2-s15,2.2,0.069707615,-0.0221986689579131,-0.02105,0.0,-0.024974024117,-0.023818828568,-0.0227728936,-0.021827668352,-0.021008448329,-0.020205462857,-0.019452265847,0.06940114938438058,0.06950630513881001,0.06960099869739872,0.06968674889550318,0.06976481478042373,0.06983636077050707,0.06990203490843752,0.06996250446431745
p*2-s15,2.25,0.069672753,-0.02259995873118242,-0.02144,0.0,-0.025391939105,-0.024255935829,-0.023233524868,-0.022254508669,-0.02131894005,-0.020566739116,-0.019824699886,0.06936092676571384,0.06946778158445366,0.06956416065372995,0.06965160012159685,0.06973115331182465,0.06980372222555618,0.06987053994494367,0.06993213999717819
p*2-s15,2.5,0.069501049,-0.02459753562884883,-0.02332,0.0,-0.027688755754,-0.026413061502,-0.025186659065,-0.0241964691,-0.023297140233,-0.022368732728,-0.021553192383,0.06916249118511304,0.06927868624641809,0.06938335725988616,0.06947790598178759,0.06956418969811662,0.06964330627207042,0.06971581438372926,0.06978263953596818
p*2-s15,3.0,0.069168789,-0.028439681365079964,-0.02699,0.0,-0.031969290852,-0.030479204485,-0.029205422001,-0.027982981301,-0.026897666477,-0.025886281558,-0.024963697581,0.06877945690755224,0.0689128894355484,0.06903305018055855,0.0691421433430226,0.06924145703586246,0.06933238512913524,0.0694159275747993,0.06949299982101483
p*3-s2,1.0,0.070421409,-0.013909276372311662,-0.01318,0.0,-0.015680929972,-0.014956023832,-0.014258052974,-0.013694272601,-0.013140602919,-0.012612121845,-0.012172156704,0.07022716716378405,0.07029396039527665,0.0703540777653795,0.07040833416317106,0.07045780806575254,0.0705029953173453,0.07054437269737983,0.07058255273875708
p*3-s2,1.2,0.070230468,-0.01613044615976594,-0.01529,0.0,-0.018164423558,-0.017338754215,-0.016559523101,-0.015859166785,-0.015241790085,-0.014656648747,-0.014111639528,0.0700058984879967,0.0700830322375736,0.0701525228542156,0.07021536045599433,0.07027250170693913,0.07032477924918978,0.07037274496995916,0.07041690274396814
p*3-s2,1.25,0.070183801,-0.016672066355022375,-0.01580,0.0,-0.018776168345,-0.017902069245,-0.017106298812,-0.016411822265,-0.015756154665,-0.015136818165,-0.01460494662,0.06995188807303976,0.07003155951100129,0.07010325625189551,0.07016812404875071,0.070227217597969,0.07028122520292777,0.07033073221162206,0.0703764068462435
p*3-s2,1.3,0.070137518,-0.01721139656420493,-0.01631,0.0,-0.019375525016,-0.018493463678,-0.017666829316,-0.016926227776,-0.016260562793,-0.015641149629,-0.015073396288,0.06989827096990985,0.06998042408737866,0.07005443649881857,0.07012138421126535,0.070182290171683,0.07023799177223487,0.07028911739605678,0.07033622963005744
p*3-s2,1.5,0.069955856,-0.019323259067515447,-0.01832,0.0,-0.021750886142,-0.020755790059,-0.019831209723,-0.019009463976,-0.018254236968,-0.017559473548,-0.016933838059,0.06968800753663817,0.06977996149211237,0.0698627953341005,0.069937743682341,0.0700059702980996,0.07006834729390196,0.0701256071971077,0.07017841334508222
p*3-s2,1.75,0.069735892,-0.021874486493732664,-0.02074,0.0,-0.024608048319,-0.0234781529,-0.022444694696,-0.02152539044,-0.02068590534,-0.019890409461,-0.019174546261,0.0694337508844854,0.06953741318256264,0.06963079322444578,0.06971534303417516,0.06979235882435035,0.06986283362685926,0.0699275077746055,0.06998713536080581
p*3-s2,2.0,0.069522720,-0.024345469655761596,-0.02309,0.0,-0.027378604229,-0.026124906967,-0.02498144229,-0.023956029435,-0.023017295745,-0.02214551296,-0.021356652087,0.0691875717365737,0.0693025058392434,0.06940606968195125,0.06949987821384686,0.0695853310200286,0.06966352046996786,0.06973532547891834,0.06980155950490051
p*3-s2,2.2,0.069356475,-0.026271861489478417,-0.02492,0.0,-0.029530284492,-0.028192142424,-0.026957783703,-0.025849119104,-0.024846700382,-0.023906762325,-0.023051637358,0.06899575594530052,0.06911938708112621,0.0692308571038364,0.06933183689783673,0.06942382401148403,0.06950803578290586,0.06958538165722904,0.069656721361557
p*3-s2,2.25,0.069315467,-0.02674700078586549,-0.02537,0.0,-0.030068012859,-0.028697086953,-0.027443523704,-0.026320402335,-0.025291509456,-0.024338842389,-0.023472999569,0.06894845534991388,0.06907425348429101,0.06918764757246657,0.06929038406383937,0.06938399342473757,0.06946966451694922,0.0695483656271257,0.0696209713911873
p*3-s2,2.5,0.069113443,-0.02908676295588527,-0.0276,0.0,-0.032681955905,-0.031206157243,-0.029840908323,-0.028625671143,-0.027509671486,-0.026476473462,-0.025535839753,0.0687155971230913,0.06885188044738366,0.0689748007579593,0.0690861755583802,0.06918768964237071,0.0692806158043065,0.06936600033872241,0.06944478329873743
p*3-s2,3.0,0.068723012,-0.033608798090052024,-0.0319,0.0,-0.037740871002,-0.036041065547,-0.034479579802,-0.033076755465,-0.031799623205,-0.030607647744,-0.029527139122,0.06826613585793023,0.0684225093789702,0.068563608464675,0.06869154499040757,0.06880818706831958,0.06891502643827553,0.06901322224883788,0.06910386387860805
pg5-s25,1.0,0.070289774,-0.01543946938612298,-0.01463,0.0,-0.017390142973,-0.016591797923,-0.015845023458,-0.015189488337,-0.014585624893,-0.01402109328,-0.013514082103,0.07007463430031005,0.0701485509011621,0.07021510859602934,0.0702752873998406,0.0703300615392484,0.07038012868757101,0.07042604990906576,0.07046836929150822
